example_id,stratum,position,offset,timestep,corruption_level,n_corrupted_predecessors,clean_token,proposed_token,verifier_token,accepted,entropy,normalized_entropy,top1_probability,top1_top2_margin,effective_support,existing_draftability_score,teacher_entropy,corrupt_entropy
w0263r0,FULL,124,6,1.0,1,4,3314,321,279,0,4.731085,0.380849,0.139538,0.008454,113.4185,1.939622,4.100885,2.205667
w0263r0,FULL,125,7,1.0,1,5,42,1478,42,0,6.565321,0.528504,0.081529,0.045351,710.0401,1.937559,0.915621,7.991705
w0263r0,FULL,126,8,1.0,1,6,5609,1478,5609,0,6.600333,0.531322,0.080931,0.034818,735.3401,1.982136,0.341742,9.097085
w0263r1,FULL,120,2,1.0,1,0,1116,321,1116,0,2.454796,0.197609,0.362688,0.042617,11.6441,1.595801,1.732816,6.198783
w0263r1,FULL,121,3,1.0,1,1,321,321,321,1,3.235622,0.260465,0.431822,0.227844,25.4222,1.879851,0.963236,6.063275
w0263r1,FULL,122,4,1.0,1,2,5743,321,59584,0,4.050623,0.326072,0.228079,0.013819,57.4332,1.914591,4.431338,6.268469
w0263r1,FULL,123,5,1.0,1,3,310,1116,310,0,5.315973,0.427932,0.15045,0.025723,203.5625,1.93776,2.110359,8.308003
w0263r1,FULL,124,6,1.0,1,4,783,321,5440,0,4.464475,0.359387,0.324354,0.17114,86.8754,1.927606,3.156683,6.947129
w0263r1,FULL,125,7,1.0,1,5,220093,321,220093,0,4.279355,0.344485,0.298956,0.105936,72.1939,1.992836,0.160321,7.616616
w0263r1,FULL,126,8,1.0,1,6,641,321,641,0,4.165848,0.335348,0.243031,0.0,64.4473,1.929698,1.057902,8.351942
w0263r2,FULL,120,2,1.0,1,0,15840,314,2234,0,4.334065,0.348889,0.255975,0.080046,76.2537,1.707781,2.861309,6.805956
w0263r2,FULL,121,3,1.0,1,1,2113,314,557,0,4.854437,0.390779,0.126844,0.007685,128.3085,1.768107,3.67792,4.819617
w0263r2,FULL,122,4,1.0,1,2,1384,279,1384,0,5.080266,0.408958,0.15579,0.098478,160.8169,1.962681,0.743666,7.937068
w0263r2,FULL,123,5,1.0,1,3,303,557,303,0,5.908444,0.475625,0.069432,0.008158,368.1329,1.87476,1.293773,6.752294
w0263r2,FULL,124,6,1.0,1,4,6545,557,6545,0,4.990669,0.401745,0.125633,0.007612,147.0348,1.875221,1.782488,8.726912
w0263r2,FULL,125,7,1.0,1,5,314,557,314,0,4.915713,0.395711,0.134928,0.029846,136.4166,1.941455,0.171164,9.112635
w0263r2,FULL,126,8,1.0,1,6,279,220,279,0,4.867146,0.391802,0.185385,0.057972,129.9495,1.776288,3.566811,9.138611
w0263r3,FULL,120,2,1.0,1,0,8343,1788,4283,0,4.573215,0.36814,0.126825,0.028053,96.855,1.901797,3.890972,5.575982
w0263r3,FULL,121,3,1.0,1,1,28279,314,42152,0,4.719407,0.379909,0.177665,0.112306,112.1018,1.86429,2.883505,8.06743
w0263r3,FULL,122,4,1.0,1,2,554,314,15309,0,4.616858,0.371654,0.193227,0.130495,101.1757,1.986202,1.14799,8.316134
w0263r3,FULL,123,5,1.0,1,3,12,314,3498,0,4.676698,0.376471,0.147074,0.045992,107.4148,1.667779,4.843953,7.088357
w0263r3,FULL,124,6,1.0,1,4,31,1116,2185,0,4.803662,0.386691,0.118637,0.037099,121.9562,1.94495,1.879272,8.040133
w0263r3,FULL,125,7,1.0,1,5,3498,1116,12,0,4.994967,0.402091,0.134602,0.06692,147.6681,1.932781,1.385867,8.448648
w0263r3,FULL,126,8,1.0,1,6,42152,1116,42152,0,5.178454,0.416862,0.135265,0.047931,177.4084,1.916038,2.354108,4.764831
w0264r0,FULL,120,2,1.0,1,0,695,279,561,0,2.942765,0.23689,0.379177,0.083874,18.9682,1.890198,3.343325,6.760302
w0264r0,FULL,121,3,1.0,1,1,248044,279,561,0,2.855123,0.229835,0.611031,0.576559,17.3766,1.880972,4.76422,7.261306
w0264r0,FULL,122,4,1.0,1,2,561,2216,410,0,4.751273,0.382474,0.101849,0.017413,115.7315,1.903685,6.965147,7.301786
w0264r0,FULL,123,5,1.0,1,3,1822,561,220,0,5.253225,0.422881,0.191416,0.139897,191.1818,1.734289,7.597557,6.828429
w0264r0,FULL,124,6,1.0,1,4,1484,561,1484,0,5.46458,0.439895,0.166262,0.131411,236.1767,1.970689,1.105136,8.186235
w0264r0,FULL,125,7,1.0,1,5,506,1116,314,0,5.7231,0.460705,0.073512,0.008638,305.8515,1.931105,2.381595,6.652734
w0264r0,FULL,126,8,1.0,1,6,6638,1116,6638,0,5.766376,0.464189,0.085341,0.036715,319.3782,1.879487,3.91586,7.96776
w0264r1,FULL,120,2,1.0,1,0,14174,8881,8881,1,4.541384,0.365578,0.230929,0.145975,93.8206,1.824305,3.889038,6.6985
w0264r1,FULL,121,3,1.0,1,1,506,321,321,1,3.27771,0.263853,0.210192,0.065729,26.515,1.844705,3.014478,7.957725
w0264r1,FULL,122,4,1.0,1,2,279,321,279,0,3.145986,0.25325,0.239104,0.09408,23.2426,1.799764,4.060982,8.744981
w0264r1,FULL,123,5,1.0,1,3,5445,321,10463,0,3.941567,0.317293,0.16218,0.027728,51.4992,1.881806,4.409552,8.626633
w0264r1,FULL,124,6,1.0,1,4,314,220,314,0,4.193096,0.337541,0.147812,0.052377,66.2275,1.978941,0.321313,7.527547
w0264r1,FULL,125,7,1.0,1,5,279,641,279,0,4.166922,0.335434,0.206975,0.073342,64.5166,1.687058,3.545341,6.232607
w0264r1,FULL,126,8,1.0,1,6,220,16,9117,0,3.929765,0.316343,0.14903,0.009029,50.895,1.871886,6.600916,7.546004
w0264r2,FULL,120,2,1.0,1,0,9018,15,9018,0,1.719765,0.13844,0.670779,0.619054,5.5832,1.877418,0.890593,7.179158
w0264r2,FULL,121,3,1.0,1,1,466,9018,9343,0,2.523701,0.203156,0.609401,0.565256,12.4747,1.813619,2.465458,6.889089
w0264r2,FULL,122,4,1.0,1,2,1010,9018,6575,0,4.354386,0.350525,0.145832,0.008836,77.8191,1.804262,2.59521,7.908751
w0264r2,FULL,123,5,1.0,1,3,854,1116,854,0,3.570194,0.287398,0.267389,0.141083,35.5235,1.987145,1.045576,2.380567
w0264r2,FULL,124,6,1.0,1,4,2843,1116,2843,0,3.457579,0.278333,0.273428,0.152095,31.74,1.959788,2.124276,7.396502
w0264r2,FULL,125,7,1.0,1,5,1116,314,641,0,3.695868,0.297515,0.153112,0.0,40.2805,1.700912,1.580777,5.800619
w0264r2,FULL,126,8,1.0,1,6,279,279,321,0,4.834663,0.389187,0.114,0.025217,125.7962,1.791818,3.481589,8.057674
w0264r3,FULL,120,2,1.0,1,0,557,557,8308,0,4.453222,0.358481,0.361404,0.309339,85.9033,1.796134,3.102808,7.202702
w0264r3,FULL,121,3,1.0,1,1,2574,314,27984,0,6.33467,0.509936,0.091519,0.03601,563.7831,1.743749,4.103195,7.429929
w0264r3,FULL,122,4,1.0,1,2,3108,303,3108,0,3.759911,0.30267,0.25586,0.110075,42.9446,1.974035,2.65564,5.324638
w0264r3,FULL,123,5,1.0,1,3,314,303,314,0,4.204068,0.338424,0.173758,0.061571,66.9582,1.978529,0.264954,6.601847
w0264r3,FULL,124,6,1.0,1,4,2233,279,2233,0,5.250835,0.422688,0.23117,0.164938,190.7255,1.83078,2.817847,7.137626
w0264r3,FULL,125,7,1.0,1,5,13,279,13,0,6.097624,0.490854,0.148047,0.090071,444.7996,1.957783,1.141805,6.23432
w0264r3,FULL,126,8,1.0,1,6,220,16,220,0,6.00739,0.483591,0.072115,0.004369,406.4212,1.884645,0.392536,8.688551
w0265r0,FULL,120,2,1.0,1,0,314,264,314,0,4.512488,0.363252,0.090142,0.010592,91.1483,1.979999,0.226009,3.523827
w0265r0,FULL,121,3,1.0,1,1,279,539,279,0,3.634322,0.29256,0.193398,0.04278,37.8762,1.824392,1.277842,4.39147
w0265r0,FULL,122,4,1.0,1,2,2342,539,2342,0,3.854167,0.310258,0.20897,0.110259,47.1893,1.981302,4.044805,3.257308
w0265r0,FULL,123,5,1.0,1,3,42653,9381,72014,0,5.094307,0.410088,0.152853,0.054164,163.0908,1.947934,3.384044,6.007381
w0265r0,FULL,124,6,1.0,1,4,421,314,303,0,5.148429,0.414445,0.080901,0.004902,172.1608,1.871339,2.980652,7.592918
w0265r0,FULL,125,7,1.0,1,5,42853,220,1467,0,5.003252,0.402758,0.147694,0.06354,148.8966,1.967779,4.066792,7.842443
w0265r0,FULL,126,8,1.0,1,6,321,220,11308,0,4.365171,0.351393,0.17089,0.053439,78.6629,1.907075,4.519161,7.829501
w0265r1,FULL,120,2,1.0,1,0,32703,20767,29158,0,5.004547,0.402862,0.10019,0.011773,149.0895,1.920464,4.986605,4.277232
w0265r1,FULL,121,3,1.0,1,1,21478,321,6,0,3.650419,0.293856,0.183804,0.057477,38.4908,1.795537,4.143828,7.496527
w0265r1,FULL,122,4,1.0,1,2,279,321,279,0,3.709487,0.298611,0.257016,0.162465,40.8329,1.9468,2.396534,8.00515
w0265r1,FULL,123,5,1.0,1,3,4843,321,7607,0,4.10863,0.330742,0.237939,0.138751,60.8633,1.961281,2.987254,8.664495
w0265r1,FULL,124,6,1.0,1,4,7988,321,7988,0,4.219018,0.339628,0.230203,0.121463,67.9667,1.98742,0.494076,7.925375
w0265r1,FULL,125,7,1.0,1,5,314,321,310,0,4.891738,0.393781,0.163655,0.081364,133.1849,1.948316,1.520241,7.680045
w0265r1,FULL,126,8,1.0,1,6,279,321,279,0,4.41775,0.355626,0.218828,0.143203,82.9096,1.957831,0.969475,8.579268
w0265r2,FULL,120,2,1.0,1,0,279,279,279,1,2.803479,0.225678,0.630728,0.559962,16.502,1.812574,2.329927,7.161587
w0265r2,FULL,121,3,1.0,1,1,21789,14693,14693,1,7.035974,0.566391,0.067811,0.03772,1136.8016,1.958907,6.644115,6.372891
w0265r2,FULL,122,4,1.0,1,2,321,314,321,0,5.356688,0.431209,0.193655,0.134594,212.0216,1.807659,3.840167,7.855296
w0265r2,FULL,123,5,1.0,1,3,82072,641,27588,0,4.222941,0.339944,0.236636,0.117648,68.2339,1.969173,6.61737,6.930169
w0265r2,FULL,124,6,1.0,1,4,641,641,641,1,4.325938,0.348235,0.21664,0.093202,75.6364,1.726954,3.968734,6.481021
w0265r2,FULL,125,7,1.0,1,5,561,641,561,0,4.69524,0.377963,0.168479,0.059701,109.4251,1.731522,4.493088,7.196524
w0265r2,FULL,126,8,1.0,1,6,8976,279,2463,0,5.412204,0.435678,0.087545,0.0,224.125,1.804459,6.548317,8.803221
w0265r3,FULL,120,2,1.0,1,0,5701,1292,279,0,3.0575,0.246127,0.295148,0.137166,21.2743,1.935746,4.177245,1.70608
w0265r3,FULL,121,3,1.0,1,1,33495,1292,33495,0,3.268192,0.263087,0.268491,0.105643,26.2638,1.796762,3.589534,7.544309
w0265r3,FULL,122,4,1.0,1,2,421,279,421,0,4.375226,0.352202,0.136095,0.015992,79.4578,1.546388,1.853941,7.788865
w0265r3,FULL,123,5,1.0,1,3,551,279,551,0,4.82754,0.388613,0.143471,0.061724,124.9034,1.824431,2.401213,7.505602
w0265r3,FULL,124,6,1.0,1,4,1000,279,557,0,5.173278,0.416445,0.123475,0.057384,176.4925,1.97238,2.982474,7.834859
w0265r3,FULL,125,7,1.0,1,5,460,279,524,0,5.127223,0.412738,0.139317,0.077496,168.5483,1.975742,3.758998,4.716087
w0265r3,FULL,126,8,1.0,1,6,364,279,310,0,5.207942,0.419236,0.138288,0.076923,182.7176,1.871216,2.418911,8.506685
w0266r0,FULL,120,2,1.0,1,0,557,998,303,0,4.160818,0.334943,0.231647,0.146429,64.1239,1.987657,2.080492,3.266196
w0266r0,FULL,121,3,1.0,1,1,18869,279,524,0,5.025468,0.404546,0.117016,0.0,152.2415,1.876475,4.455139,7.808059
w0266r0,FULL,122,4,1.0,1,2,13293,303,13293,0,4.885894,0.393311,0.161471,0.063534,132.4088,1.945573,2.770351,6.419341
w0266r0,FULL,123,5,1.0,1,3,506,303,303,1,4.205485,0.338538,0.307347,0.234346,67.0531,1.766239,2.669942,8.306618
w0266r0,FULL,124,6,1.0,1,4,2046,303,279,0,4.374286,0.352127,0.222954,0.038119,79.3831,1.951515,1.083072,8.983931
w0266r0,FULL,125,7,1.0,1,5,506,279,1116,0,4.522124,0.364028,0.339305,0.268183,92.0309,1.923502,1.984714,8.229339
w0266r0,FULL,126,8,1.0,1,6,279,279,279,1,5.363251,0.431738,0.157607,0.062014,213.4177,1.978686,0.61874,7.205419
w0266r1,FULL,120,2,1.0,1,0,20,19,19,1,0.658697,0.053025,0.676458,0.356922,1.9323,1.998757,0.617988,4.065911
w0266r1,FULL,121,3,1.0,1,1,15,20,15,0,1.177246,0.094767,0.519542,0.162466,3.2454,1.979316,1.621554,7.143498
w0266r1,FULL,122,4,1.0,1,2,1116,551,551,1,1.699217,0.136786,0.522323,0.242744,5.4697,1.97446,1.06567,7.747605
w0266r1,FULL,123,5,1.0,1,3,10877,551,551,1,2.705685,0.217806,0.456949,0.288847,14.9646,1.947957,1.787813,8.777143
w0266r1,FULL,124,6,1.0,1,4,23027,551,23027,0,4.398516,0.354077,0.150363,0.017668,81.3301,1.996789,0.043757,7.001725
w0266r1,FULL,125,7,1.0,1,5,557,1116,557,0,5.013846,0.403611,0.073863,0.004475,150.4825,1.995092,2.459596,2.64666
w0266r1,FULL,126,8,1.0,1,6,20188,16,20188,0,4.735769,0.381226,0.12172,0.047893,113.9511,1.972563,2.361687,8.410679
w0266r2,FULL,120,2,1.0,1,0,279,641,279,0,0.773612,0.062275,0.867188,0.824013,2.1676,1.991846,0.917045,0.752467
w0266r2,FULL,121,3,1.0,1,1,6079,198,2201,0,3.516394,0.283067,0.243985,0.028669,33.6628,1.943468,2.067459,7.336905
w0266r2,FULL,122,4,1.0,1,2,303,695,641,0,5.235443,0.421449,0.098183,0.005949,187.8123,1.977333,1.248973,4.907403
w0266r2,FULL,123,5,1.0,1,3,4542,314,4542,0,4.144236,0.333608,0.332014,0.266636,63.0694,1.892178,2.193061,6.950056
w0266r2,FULL,124,6,1.0,1,4,314,279,314,0,5.495612,0.442393,0.111466,0.029916,243.6206,1.984636,0.043194,6.803784
w0266r2,FULL,125,7,1.0,1,5,279,279,10680,0,5.195302,0.418218,0.259256,0.184978,180.4226,1.910491,2.400451,7.572505
w0266r2,FULL,126,8,1.0,1,6,777,220,13238,0,5.948488,0.478849,0.087563,0.037671,383.1736,1.898383,3.376295,8.840906
w0266r3,FULL,120,2,1.0,1,0,2617,264,264,1,5.459878,0.439516,0.141231,0.06076,235.0688,1.879387,3.907,6.869626
w0266r3,FULL,121,3,1.0,1,1,421,264,421,0,4.887368,0.39343,0.217697,0.147021,132.6041,1.913062,2.509556,7.148326
w0266r3,FULL,122,4,1.0,1,2,1004,264,279,0,4.680577,0.376783,0.220979,0.102697,107.8323,1.900008,3.165236,5.950264
w0266r3,FULL,123,5,1.0,1,3,17240,264,7112,0,5.204313,0.418943,0.145924,0.051708,182.0558,1.952092,4.142511,3.615338
w0266r3,FULL,124,6,1.0,1,4,513,7112,513,0,5.344917,0.430262,0.080462,0.004875,209.5405,1.913737,2.794158,6.787888
w0266r3,FULL,125,7,1.0,1,5,638,1116,638,0,5.803071,0.467143,0.06511,0.011132,331.3155,1.966275,4.824777,6.724444
w0266r3,FULL,126,8,1.0,1,6,554,1116,91938,0,4.913509,0.395534,0.202293,0.147847,136.1163,1.980142,1.567299,5.995131
w0267r0,FULL,120,2,1.0,1,0,866,430,551,0,4.296983,0.345904,0.080308,0.017764,73.4778,1.85639,1.893022,7.647219
w0267r0,FULL,121,3,1.0,1,1,314,424,314,0,3.924328,0.315906,0.157997,0.0,50.6191,1.885322,2.619145,7.677282
w0267r0,FULL,122,4,1.0,1,2,279,424,780,0,4.712337,0.37934,0.124206,0.03884,111.312,1.930278,1.790109,6.315104
w0267r0,FULL,123,5,1.0,1,3,220,424,975,0,4.447724,0.358039,0.162877,0.050933,85.4323,1.904486,3.357817,6.394208
w0267r0,FULL,124,6,1.0,1,4,16,77956,16,0,4.96963,0.400052,0.131682,0.051813,143.9736,1.977298,2.099589,4.556636
w0267r0,FULL,125,7,1.0,1,5,18,279,15,0,5.057609,0.407134,0.094854,0.016217,157.2141,1.958277,2.247331,6.611598
w0267r0,FULL,126,8,1.0,1,6,3743,279,975,0,5.280222,0.425054,0.098332,0.038691,196.4136,1.749307,3.443522,6.903781
w0267r1,FULL,120,2,1.0,1,0,31,1116,31,0,1.517543,0.122161,0.682213,0.509722,4.561,1.986556,0.087449,6.043385
w0267r1,FULL,121,3,1.0,1,1,1647,1116,1116,1,2.114025,0.170177,0.603127,0.407321,8.2815,1.25364,4.207033,6.237124
w0267r1,FULL,122,4,1.0,1,2,79859,279,67716,0,3.206523,0.258123,0.478799,0.409821,24.6931,1.971245,2.52016,4.692259
w0267r1,FULL,123,5,1.0,1,3,1317,279,1116,0,5.733071,0.461508,0.174605,0.092128,308.9164,1.962417,1.542108,7.05039
w0267r1,FULL,124,6,1.0,1,4,60697,49498,60697,0,4.490379,0.361472,0.128948,0.034608,89.1553,1.973728,0.69842,8.011174
w0267r1,FULL,125,7,1.0,1,5,2074,4893,2074,0,4.531969,0.36482,0.140331,0.016489,92.9414,1.996752,0.030898,7.119406
w0267r1,FULL,126,8,1.0,1,6,321,8586,1116,0,3.37888,0.271997,0.255374,0.079858,29.3379,1.887932,0.84988,7.34359
w0267r2,FULL,120,2,1.0,1,0,30272,557,9287,0,4.374198,0.35212,0.203943,0.063775,79.3762,1.8808,5.022192,4.460408
w0267r2,FULL,121,3,1.0,1,1,35420,5617,15089,0,3.619882,0.291398,0.386863,0.268877,37.3332,1.793801,3.375771,6.395665
w0267r2,FULL,122,4,1.0,1,2,9254,303,9254,0,4.425373,0.356239,0.109465,0.012863,83.5439,1.90449,2.272695,7.417809
w0267r2,FULL,123,5,1.0,1,3,1116,303,1116,0,4.597189,0.37007,0.100552,0.006092,99.2051,1.613555,1.432851,7.350003
w0267r2,FULL,124,6,1.0,1,4,8173,220,557,0,5.039549,0.40568,0.098255,0.021734,154.4003,1.701007,3.192403,8.373768
w0267r2,FULL,125,7,1.0,1,5,279,220,279,0,4.759055,0.3831,0.158481,0.042534,116.6357,1.80368,2.558341,8.685661
w0267r2,FULL,126,8,1.0,1,6,1330,220,491,0,4.645488,0.373958,0.1796,0.099903,104.1142,1.797579,4.14515,8.602942
w0267r3,FULL,120,2,1.0,1,0,17249,524,5698,0,4.235767,0.340976,0.165293,0.051689,69.1147,1.624435,4.390889,7.050729
w0267r3,FULL,121,3,1.0,1,1,1083,13528,1083,0,4.618323,0.371772,0.078659,0.004766,101.324,1.982152,0.581998,6.55222
w0267r3,FULL,122,4,1.0,1,2,1330,279,1330,0,4.039758,0.325198,0.209809,0.06561,56.8126,1.921651,1.143576,4.726902
w0267r3,FULL,123,5,1.0,1,3,11998,13528,11998,0,5.05463,0.406894,0.167847,0.088562,156.7466,1.960057,2.597115,6.210408
w0267r3,FULL,124,6,1.0,1,4,1116,13528,1116,0,4.996518,0.402216,0.169702,0.084371,147.8973,1.794254,3.115199,8.690159
w0267r3,FULL,125,7,1.0,1,5,6349,13528,13528,1,5.006207,0.402996,0.099713,0.035333,149.3372,1.898773,3.726082,8.113321
w0267r3,FULL,126,8,1.0,1,6,1142,303,303,1,5.275005,0.424634,0.074151,0.004493,195.3915,1.907094,3.039257,8.943659
w0268r0,FULL,120,2,1.0,1,0,7453,16456,16456,1,3.709186,0.298587,0.369104,0.3125,40.8206,1.973086,2.310541,1.168972
w0268r0,FULL,121,3,1.0,1,1,4384,16456,4384,0,3.33987,0.268857,0.326997,0.190684,28.2155,1.997217,0.032855,8.226255
w0268r0,FULL,122,4,1.0,1,2,36619,23622,36619,0,3.345279,0.269293,0.264774,0.082798,28.3685,1.959524,1.285762,8.674315
w0268r0,FULL,123,5,1.0,1,3,641,23622,641,0,2.911326,0.23436,0.39937,0.25245,18.3812,1.928297,1.64289,7.73793
w0268r0,FULL,124,6,1.0,1,4,695,23622,198,0,3.210259,0.258424,0.326229,0.128361,24.7855,1.910543,4.297231,8.464614
w0268r0,FULL,125,7,1.0,1,5,248044,279,410,0,4.234375,0.340864,0.191447,0.059867,69.0186,1.852366,5.463202,6.46565
w0268r0,FULL,126,8,1.0,1,6,561,16456,2,0,3.59716,0.289569,0.250554,0.116442,36.4944,1.876727,6.811616,6.301224
w0268r1,FULL,120,2,1.0,1,0,310,694,694,1,1.952628,0.157185,0.634534,0.548659,7.0472,1.665086,1.435554,6.556616
w0268r1,FULL,121,3,1.0,1,1,6830,279,381,0,4.004162,0.322332,0.202481,0.100667,54.8259,1.916659,3.666662,6.899618
w0268r1,FULL,122,4,1.0,1,2,1116,557,264,0,5.11602,0.411836,0.129563,0.034773,166.6707,1.958445,3.287359,8.890137
w0268r1,FULL,123,5,1.0,1,3,694,557,694,0,4.979683,0.400861,0.094831,0.005746,145.4283,1.952269,1.371642,6.930921
w0268r1,FULL,124,6,1.0,1,4,279,279,411,0,4.885963,0.393316,0.225476,0.171921,132.418,1.46231,3.550106,6.747545
w0268r1,FULL,125,7,1.0,1,5,1622,279,8831,0,5.222611,0.420416,0.21813,0.1272,185.4178,1.790648,5.48538,8.119757
w0268r1,FULL,126,8,1.0,1,6,557,220,557,0,5.641613,0.454146,0.131791,0.041212,281.9172,1.952715,0.944053,9.592705
w0268r2,FULL,120,2,1.0,1,0,15,24,15,0,1.30767,0.105267,0.598922,0.427328,3.6975,1.951952,0.893827,7.036957
w0268r2,FULL,121,3,1.0,1,1,1116,1116,1116,1,1.673902,0.134748,0.434487,0.051054,5.3329,1.906282,1.870928,6.613784
w0268r2,FULL,122,4,1.0,1,2,948,279,948,0,2.655973,0.213804,0.463875,0.346589,14.2388,1.780816,2.074465,4.479782
w0268r2,FULL,123,5,1.0,1,3,3146,303,781,0,4.107397,0.330642,0.104948,0.012332,60.7883,1.880898,2.694592,6.15513
w0268r2,FULL,124,6,1.0,1,4,7864,279,73352,0,4.354639,0.350545,0.10294,0.012096,77.8387,1.93251,3.24986,6.219746
w0268r2,FULL,125,7,1.0,1,5,7544,279,5879,0,5.009183,0.403236,0.112675,0.039926,149.7823,1.693683,3.934843,6.824017
w0268r2,FULL,126,8,1.0,1,6,88468,279,88468,0,4.335497,0.349004,0.18007,0.077469,76.3629,1.968072,3.965751,6.263059
w0268r3,FULL,120,2,1.0,1,0,1478,44693,44693,1,2.482746,0.199859,0.575928,0.492957,11.9741,1.912918,2.853287,5.829401
w0268r3,FULL,121,3,1.0,1,1,16416,1116,4725,0,3.538751,0.284867,0.265884,0.140289,34.4239,1.975352,1.708381,4.483042
w0268r3,FULL,122,4,1.0,1,2,1116,1116,1116,1,2.834673,0.228189,0.336908,0.177764,17.0248,1.751125,2.220356,8.140491
w0268r3,FULL,123,5,1.0,1,3,321,2593,1332,0,2.344645,0.188742,0.671372,0.622738,10.4296,1.973921,2.62861,4.675445
w0268r3,FULL,124,6,1.0,1,4,11136,1116,6141,0,2.858752,0.230127,0.286653,0.133219,17.4397,1.951222,4.3245,6.606065
w0268r3,FULL,125,7,1.0,1,5,303,1116,303,0,3.768158,0.303334,0.225284,0.112004,43.3002,1.987352,1.709463,4.583545
w0268r3,FULL,126,8,1.0,1,6,733,279,51457,0,5.208882,0.419311,0.119161,0.026358,182.8895,1.942933,3.191252,7.87765
w0269r0,FULL,120,2,1.0,1,0,641,421,421,1,2.790019,0.224595,0.331028,0.193035,16.2813,1.940959,2.983514,8.003135
w0269r0,FULL,121,3,1.0,1,1,4634,421,561,0,3.454781,0.278107,0.266668,0.180093,31.6514,1.772009,4.097239,6.971275
w0269r0,FULL,122,4,1.0,1,2,314,279,314,0,5.075099,0.408542,0.144655,0.008764,159.9881,1.958142,0.883508,4.853714
w0269r0,FULL,123,5,1.0,1,3,279,279,353,0,5.30244,0.426843,0.263619,0.211709,200.8262,1.992522,4.782977,1.166485
w0269r0,FULL,124,6,1.0,1,4,4725,279,38422,0,5.853163,0.471175,0.122077,0.079889,348.3344,1.854555,5.120199,7.987665
w0269r0,FULL,125,7,1.0,1,5,45936,321,15383,0,5.404118,0.435028,0.074307,0.004502,222.3201,1.891094,4.392893,8.410078
w0269r0,FULL,126,8,1.0,1,6,263,1116,263,0,5.045034,0.406122,0.088606,0.005368,155.2496,1.998239,0.008004,8.991663
w0269r1,FULL,120,2,1.0,1,0,303,303,303,1,1.430192,0.115129,0.587182,0.309817,4.1795,1.894974,1.09119,6.999415
w0269r1,FULL,121,3,1.0,1,1,17986,303,279,0,1.634623,0.131586,0.600423,0.35013,5.1275,1.956035,2.841154,7.261937
w0269r1,FULL,122,4,1.0,1,2,641,303,641,0,3.027774,0.243734,0.353373,0.21499,20.6512,1.904998,1.312923,7.018853
w0269r1,FULL,123,5,1.0,1,3,1049,303,695,0,3.405561,0.274145,0.306902,0.108751,30.1312,1.930585,2.279403,7.264246
w0269r1,FULL,124,6,1.0,1,4,557,279,557,0,3.87781,0.312161,0.214981,0.025261,48.3183,1.947523,2.188341,8.514988
w0269r1,FULL,125,7,1.0,1,5,264,279,1048,0,3.932258,0.316544,0.19525,0.061057,51.0221,1.96524,4.364454,5.620453
w0269r1,FULL,126,8,1.0,1,6,38391,303,3478,0,3.983253,0.320649,0.278614,0.15498,53.6914,1.75697,5.843349,7.541498
w0269r2,FULL,120,2,1.0,1,0,279,561,279,0,4.823617,0.388298,0.145083,0.076551,124.4143,1.877702,0.581386,6.744169
w0269r2,FULL,121,3,1.0,1,1,5319,279,1420,0,4.79352,0.385875,0.26987,0.197236,120.7256,1.978617,2.183771,5.739053
w0269r2,FULL,122,4,1.0,1,2,359,279,641,0,5.881081,0.473423,0.170684,0.103843,358.1961,1.784956,0.841106,7.441099
w0269r2,FULL,123,5,1.0,1,3,82,5171,82,0,5.4807,0.441192,0.131246,0.073006,240.0148,1.99534,0.292233,6.714719
w0269r2,FULL,124,6,1.0,1,4,4906,314,53938,0,5.021496,0.404227,0.186587,0.080273,151.638,1.937555,4.243752,6.935894
w0269r2,FULL,125,7,1.0,1,5,641,279,641,0,5.951262,0.479072,0.071604,0.004338,384.238,1.967095,0.586815,8.278404
w0269r2,FULL,126,8,1.0,1,6,4486,279,198,0,5.841949,0.470273,0.069975,0.008222,344.4499,1.812849,3.701255,8.216867
w0269r3,FULL,120,2,1.0,1,0,18143,279,279,1,3.289835,0.264829,0.232104,0.0,26.8384,1.936376,3.50139,4.753198
w0269r3,FULL,121,3,1.0,1,1,11308,11308,11308,1,3.785614,0.304739,0.233378,0.091827,44.0627,1.958924,3.615583,6.55221
w0269r3,FULL,122,4,1.0,1,2,8609,641,8609,0,4.485519,0.361081,0.11656,0.007062,88.723,1.977592,1.46783,8.093477
w0269r3,FULL,123,5,1.0,1,3,303,641,641,1,3.715533,0.299098,0.262957,0.138745,41.0805,1.96881,1.585983,7.658724
w0269r3,FULL,124,6,1.0,1,4,279,641,279,0,4.093585,0.329531,0.223505,0.117928,59.9544,1.97455,0.99506,8.123049
w0269r3,FULL,125,7,1.0,1,5,17531,641,3516,0,4.399372,0.354146,0.177112,0.055385,81.3997,1.955352,2.609533,8.404302
w0269r3,FULL,126,8,1.0,1,6,3516,303,3516,0,2.324493,0.18712,0.516662,0.414925,10.2215,1.959974,0.73708,6.692683
w0270r0,FULL,120,2,1.0,1,0,513,314,314,1,5.731334,0.461368,0.064208,0.007545,308.3803,1.855846,2.439092,8.179727
w0270r0,FULL,121,3,1.0,1,1,54321,599,314,0,4.482128,0.360808,0.158831,0.0,88.4226,1.867895,4.220645,6.114192
w0270r0,FULL,122,4,1.0,1,2,535,1116,535,0,5.546822,0.446515,0.102939,0.0176,256.4214,1.995597,2.147,1.405234
